frequency,raw,smoothed,error,equalization
20.0000,6.8500,6.9189,6.9189,-6.9189
20.1998,6.8700,6.9267,6.9267,-6.9267
20.4015,6.8901,6.9357,6.9357,-6.9357
20.6053,6.9096,6.9455,6.9455,-6.9455
20.8112,6.9301,6.9560,6.9560,-6.9560
21.0190,6.9499,6.9671,6.9671,-6.9671
21.2290,6.9699,6.9787,6.9787,-6.9787
21.4410,6.9801,6.9908,6.9908,-6.9908
21.6552,6.9996,7.0035,7.0035,-7.0035
21.8715,7.0201,7.0168,7.0168,-7.0168
22.0900,7.0300,7.0307,7.0307,-7.0307
22.3106,7.0501,7.0455,7.0455,-7.0455
22.5335,7.0694,7.0608,7.0608,-7.0608
22.7586,7.0899,7.0756,7.0756,-7.0756
22.9859,7.0998,7.0898,7.0898,-7.0898
23.2155,7.1098,7.1037,7.1037,-7.1037
23.4474,7.1298,7.1173,7.1173,-7.1173
23.6816,7.1397,7.1307,7.1307,-7.1307
23.9182,7.1400,7.1440,7.1440,-7.1440
24.1571,7.1499,7.1574,7.1574,-7.1574
24.3984,7.1599,7.1710,7.1710,-7.1710
24.6421,7.1697,7.1849,7.1849,-7.1849
24.8882,7.1899,7.1992,7.1992,-7.1992
25.1368,7.1999,7.2137,7.2137,-7.2137
25.3879,7.2198,7.2287,7.2287,-7.2287
25.6415,7.2393,7.2440,7.2440,-7.2440
25.8976,7.2590,7.2598,7.2598,-7.2598
26.1563,7.2797,7.2757,7.2757,-7.2757
26.4176,7.2991,7.2918,7.2918,-7.2918
26.6815,7.3097,7.3078,7.3078,-7.3078
26.9480,7.3291,7.3238,7.3238,-7.3238
27.2172,7.3395,7.3397,7.3397,-7.3397
27.4890,7.3592,7.3553,7.3553,-7.3553
27.7636,7.3698,7.3705,7.3705,-7.3705
28.0409,7.3894,7.3853,7.3853,-7.3853
28.3210,7.4094,7.3997,7.3997,-7.3997
28.6039,7.4194,7.4133,7.4133,-7.4133
28.8896,7.4393,7.4264,7.4264,-7.4264
29.1782,7.4496,7.4386,7.4386,-7.4386
29.4697,7.4596,7.4501,7.4501,-7.4501
29.7640,7.4695,7.4609,7.4609,-7.4609
30.0613,7.4794,7.4709,7.4709,-7.4709
30.3616,7.4894,7.4800,7.4800,-7.4800
30.6649,7.4995,7.4883,7.4883,-7.4883
30.9712,7.5094,7.4957,7.4957,-7.4957
31.2806,7.5100,7.5022,7.5022,-7.5022
31.5930,7.5195,7.5078,7.5078,-7.5078
31.9086,7.5200,7.5126,7.5126,-7.5126
32.2273,7.5296,7.5167,7.5167,-7.5167
32.5492,7.5300,7.5201,7.5201,-7.5201
32.8744,7.5300,7.5227,7.5227,-7.5227
33.2027,7.5300,7.5249,7.5249,-7.5249
33.5344,7.5300,7.5265,7.5265,-7.5265
33.8694,7.5300,7.5277,7.5277,-7.5277
34.2077,7.5300,7.5286,7.5286,-7.5286
34.5494,7.5300,7.5292,7.5292,-7.5292
34.8945,7.5300,7.5296,7.5296,-7.5296
35.2430,7.5300,7.5298,7.5298,-7.5298
35.5951,7.5300,7.5298,7.5298,-7.5298
35.9506,7.5300,7.5297,7.5297,-7.5297
36.3097,7.5300,7.5293,7.5293,-7.5293
36.6724,7.5300,7.5289,7.5289,-7.5289
37.0387,7.5300,7.5283,7.5283,-7.5283
37.4087,7.5300,7.5274,7.5274,-7.5274
37.7824,7.5300,7.5262,7.5262,-7.5262
38.1598,7.5300,7.5246,7.5246,-7.5246
38.5409,7.5300,7.5227,7.5227,-7.5227
38.9259,7.5300,7.5203,7.5203,-7.5203
39.3147,7.5206,7.5172,7.5172,-7.5172
39.7074,7.5200,7.5136,7.5136,-7.5136
40.1041,7.5200,7.5094,7.5094,-7.5094
40.5046,7.5109,7.5045,7.5045,-7.5045
40.9092,7.5100,7.4989,7.4989,-7.4989
41.3179,7.5008,7.4925,7.4925,-7.4925
41.7306,7.4907,7.4854,7.4854,-7.4854
42.1474,7.4900,7.4775,7.4775,-7.4775
42.5684,7.4808,7.4689,7.4689,-7.4689
42.9936,7.4708,7.4595,7.4595,-7.4595
